id,date,state,county,addr,death,injured,link
2297204,"May 8, 2022",Wisconsin,Milwaukee,40th and Glendale Ave,0,3,https://www.wisn.com/article/second-triple-shooting-in-milwaukee-on-mothers-day-weekend/39938016
2297200,"May 8, 2022",Missouri,Saint Louis,Marcus Ave and Labadie Ave,1,0,https://www.kmov.com/2022/05/08/man-shot-killed-st-louis-city/
2297010,"May 8, 2022",Illinois,Matteson,189 Town Center Rd,1,1,https://sports.yahoo.com/bail-denied-man-tied-matteson-201700020.html
2297146,"May 8, 2022",Colorado,Denver,1600 block of Wazee St,0,2,https://kdvr.com/news/local/early-morning-shooting-wounds-two-near-16th-street-mall/
2297126,"May 8, 2022",Louisiana,Baton Rouge,Florida Blvd and Eugene St,0,3,https://www.theadvocate.com/baton_rouge/news/article_91253d64-cf26-11ec-bc72-37038ce1e965.html
2297122,"May 8, 2022",Missouri,Kansas City (Raytown),6151 Blue Ridge Blvd,0,3,https://fox4kc.com/news/three-injured-in-raytown-comedy-club-shooting/
2297117,"May 8, 2022",Illinois,Chicago,3600 block of W Division St,0,1,https://home.chicagopolice.org/media_incident/3600-block-of-w-division-on-may-8-2022-at-approx-332-p-m-25th-district/
2297107,"May 8, 2022",North Carolina,Charlotte,1015 Deep Rock Cir,1,0,https://www.wbtv.com/2022/05/08/man-shot-and-killed-overnight-south-charlotte/
2297109,"May 8, 2022",New York,Rochester,Fourth St,0,2,https://twitter.com/ROCHNYCRIMEINFO/status/1523436158285324289
2297105,"May 8, 2022",Illinois,Chicago,2300 block of S Trumbull Ave,0,1,https://home.chicagopolice.org/media_incident/2300-block-of-s-trumbull-on-may-8-2022-at-approx-1248-p-m-10th-district/
2297102,"May 8, 2022",South Carolina,Bennettsville,Main St and Liberty St,0,2,https://wpde.com/news/local/2-injured-in-shooting-in-bennettsville
2297077,"May 8, 2022",New Mexico,Albuquerque,10254 Coors Bypass NW,3,0,https://www.kob.com/albuquerque-news/apd-6-shot-4-dead-in-separate-sunday-shootings/6465618/?cat=500
2296768,"May 8, 2022",New Mexico,Albuquerque,Chico Rd NE and Pennsylvania St NE,0,2,https://www.kob.com/albuquerque-news/apd-6-shot-4-dead-in-separate-sunday-shootings/6465618/?cat=500
2297094,"May 8, 2022",New Mexico,Albuquerque,8601 Central Avenue NE,1,0,https://www.kob.com/albuquerque-news/apd-6-shot-4-dead-in-separate-sunday-shootings/6465618/?cat=500
2297070,"May 8, 2022",Michigan,Eastpointe,21530 N Gratiot Ave,0,2,https://www.macombdaily.com/2022/05/08/extra-police-called-in-for-crowd-control-after-late-night-shooting-at-eastpointe-bar/
2297068,"May 8, 2022",District of Columbia,Washington,6200 Block of Georgia Ave NW,0,1,https://twitter.com/RealTimeNews10/status/1523334850224214021
2297065,"May 8, 2022",District of Columbia,Washington,1100 Block of Jefferson St NW,0,2,https://twitter.com/alanhenney/status/1523432405578948608
2297052,"May 8, 2022",Kansas,Wichita,833 S Market St,0,1,https://www.kwch.com/2022/05/08/woman-critical-condition-after-early-morning-shooting/
2297038,"May 8, 2022",Iowa,Des Moines,400 block of Foster Dr,0,3,https://www.desmoinesregister.com/story/news/crime-and-courts/2022/05/08/three-teens-injured-shooting-after-prom-party-des-moines-police-crime/9697072002/
2297026,"May 8, 2022",Ohio,Youngstown,Samuel Ave,0,3,https://www.wkbn.com/news/local-news/youngstown-shootout-sends-three-to-hospital/
2297021,"May 8, 2022",Ohio,Girard,1000 block of Meridian Rd,0,1,https://www.wkbn.com/news/local-news/shooting-suspect-found-at-weathersfield-waffle-house/
2297023,"May 8, 2022",Nebraska,Omaha,Binney St and N 41st St,0,1,https://omaha.com/news/local/four-people-injured-early-sunday-in-separate-north-omaha-shootings/article_cd4aefe8-cede-11ec-9ccd-1bc110cd7b8a.html#tracking-source=home-the-latest
2297001,"May 8, 2022",Nebraska,Omaha,Nicholas St and N 45th St,0,3,https://omaha.com/news/local/four-people-injured-early-sunday-in-separate-north-omaha-shootings/article_cd4aefe8-cede-11ec-9ccd-1bc110cd7b8a.html#tracking-source=home-the-latest
2297008,"May 8, 2022",Ohio,Toledo,3534 Dorr St,0,1,https://www.13abc.com/2022/05/08/one-person-shot-parking-lot-jeds-campus-bar/
2297006,"May 8, 2022",Kentucky,Louisville,S 26th St and W Broadway,1,0,https://www.courier-journal.com/story/news/local/2022/01/01/every-louisville-homicide-murder-thats-happened-2022/9069971002/
2296998,"May 8, 2022",Minnesota,Minneapolis,626 W Broadway Ave,0,2,https://twitter.com/CrimeWatchMpls/status/1523410982839615488
2296991,"May 8, 2022",Ohio,Cincinnati,300 block of Maple St,0,3,https://www.fox19.com/2022/05/08/multiple-people-shot-elmwood-place-police-say/
2296988,"May 8, 2022",Ohio,Canton,1206 Lippert Rd NE,1,1,https://www.news5cleveland.com/news/local-news/akron-canton-news/1-dead-1-injured-after-canton-apartment-shooting
2296983,"May 8, 2022",Georgia,Savannah,900 block of E 33rd St,0,1,https://www.wjcl.com/article/police-domestic-related-shooting-in-savannah-leaves-one-woman-seriously-hurt/39937308
2296980,"May 8, 2022",Georgia,Savannah,Bull St and Broughton St,1,1,https://www.wtoc.com/2022/05/08/2-injured-after-early-morning-shooting-downtown-savannah/
2296963,"May 8, 2022",Michigan,Clarkston,5901 Dixie Hwy,2,0,https://www.mlive.com/news/2022/05/police-looking-for-armed-and-dangerous-woman-accused-of-fatally-shooting-boyfriend-brother.html
2296952,"May 8, 2022",Georgia,Atlanta,N Druid Hills Rd and Peachtree Rd,0,1,https://www.wsbtv.com/news/local/dekalb-county/1-person-shot-several-times-broad-daylight-brookhaven-police-say/MM55KMXAYZGVNG7THWD3WY3NO4/
2296955,"May 8, 2022",Texas,Dale,100 block of Forister Ranch Dr,0,1,https://www.kxan.com/news/crime/caldwell-county-deputies-searching-for-armed-and-dangerous-suspect-after-dale-shooting/
2296934,"May 8, 2022",Texas,Fort Worth,1005 Norwood St,0,2,https://www.star-telegram.com/news/local/crime/article261221637.html
2296922,"May 8, 2022",Texas,Houston,11402 North Fwy,0,1,https://abc13.com/michoacan-restaurant-shooting-off-north-freeway-man-shot-at-houston-crime/11828471/
2296914,"May 8, 2022",Texas,San Antonio,300 block of Wilmot St,0,1,https://news4sanantonio.com/news/local/homeowner-shoots-man-accused-of-breaking-into-her-house
2296792,"May 8, 2022",Wisconsin,Milwaukee (West Allis),S 84th St and W Becher St,1,0,https://www.fox6now.com/news/man-shot-killed-near-84th-and-becher-medical-examiner
2296898,"May 8, 2022",Wisconsin,Milwaukee,N/A,0,1,https://www.cbs58.com/news/police-investigate-three-non-fatal-overnight-shootings
2296847,"May 8, 2022",New York,Rochester,100 block Alphonse St,0,1,https://twitter.com/ROCHNYCRIMEINFO/status/1523190365758525440
2296845,"May 8, 2022",New York,Rochester,Ferncliffe Dr,0,1,https://twitter.com/ROCHNYCRIMEINFO/status/1523193163954802690
2296830,"May 8, 2022",Florida,Jacksonville,3600 Rendale Dr N,1,0,https://www.actionnewsjax.com/news/local/jacksonville-man-killed-drive-by-shoot-out-rendale-dr-n/VTMTODMGUZHUFDN3USKIT2VWNI/
2296799,"May 8, 2022",Indiana,South Bend,Huey St,0,2,https://www.abc57.com/news/two-people-suffer-gunshot-wounds-in-south-bend-on-saturday-night
2296796,"May 8, 2022",Indiana,Indianapolis,Cherington Dr,0,1,https://www.wthr.com/article/news/crime/impd-investigates-3-overnight-shootings-4-victims-ag-assault/531-b5bb479e-204b-451c-b203-a158308e4e9c
2296784,"May 8, 2022",Indiana,Indianapolis,800 block of N Shortridge Rd,0,1,https://fox59.com/news/indycrime/4-hurt-in-overnight-shootings/
2296775,"May 8, 2022",Indiana,Indianapolis,N/A,0,2,https://fox59.com/news/indycrime/4-hurt-in-overnight-shootings/
2296764,"May 8, 2022",Louisiana,Alexandria,Broadway Ave and Lee St,1,1,https://www.facebook.com/LoveShreveportBossier/posts/521023502887466
2296759,"May 8, 2022",Illinois,Chicago,7900 block S Kilpatrick Ave,0,1,https://home.chicagopolice.org/media_incident/7900-block-s-kilpatrick-on-may-8-2022-at-approx-330-a-m-8th-district/
2296757,"May 8, 2022",Illinois,Chicago,4200 block of S State St,0,1,https://home.chicagopolice.org/media_incident/4200-block-of-s-state-on-may-8-2022-approx-248-a-m-2nd-dist/
2296754,"May 8, 2022",Illinois,Chicago,2800 block of S Christiana Ave,0,1,https://home.chicagopolice.org/media_incident/2800-block-of-s-christiana-on-may-8-2022-approx-1201-a-m-10th-dist/
2296727,"May 8, 2022",Illinois,Chicago,1500 block of S Sawyer Ave,1,0,https://chicago.suntimes.com/2022/5/8/23062347/woman-fatally-shot-in-lawndale
2296729,"May 8, 2022",Arizona,Phoenix,2535 W Camelback Rd,0,1,https://www.abc15.com/news/crime/argument-leads-to-shooting-at-qt-store-near-camelback-and-i-17
2297426,"May 8, 2022",Oregon,Portland,SE Salmon St,1,0,https://katu.com/news/local/woman-shot-killed-along-eastbank-esplanade-in-portland
2297424,"May 8, 2022",Delaware,Wilmington,900 block of E 24th St,0,1,https://nixle.us/DLHN3
2297033,"May 8, 2022",Iowa,Iowa City,500 Newton Rd,0,1,https://www.kcrg.com/2022/05/08/university-iowa-police-say-report-person-shot-campus/
2297420,"May 8, 2022",California,Orinda,3900 block of Grizzly Peak Blvd,1,0,https://www.mercurynews.com/2022/05/08/orinda-man-found-fatally-shot-near-hills-recreation-area/
2297170,"May 8, 2022",California,Pomona,100 block of E 2nd St,0,3,https://ktla.com/news/local-news/3-men-arrive-at-hospital-as-police-investigate-pomona-shooting/
2297391,"May 8, 2022",California,Gardena,1300 block of W Redondo Beach Blvd,1,0,https://ktla.com/news/local-news/lancaster-man-fatally-shot-in-gardena-police/
2297381,"May 8, 2022",Mississippi,Jackson,Woody Dr,0,1,https://www.wapt.com/article/reported-shooting-on-woody-drive-in-jackson/39938913
2297371,"May 8, 2022",Alabama,Bessemer,2800 block of Dartmouth Ave,1,2,https://www.wvtm13.com/article/man-killed-teen-injured-in-bessemer-shooting/39936887#
2297325,"May 8, 2022",Louisiana,New Orleans,1000 block of Lamarche St,1,0,https://www.nola.com/news/crime_police/article_daea003e-cf11-11ec-b626-9bb396278e9c.html
2297362,"May 8, 2022",Louisiana,Lafayette,200 block of E Congress St,0,2,https://wgno.com/news/crime/two-injured-in-lafayette-overnight-shooting-downtown/
2297360,"May 8, 2022",Arkansas,Springdale,3200 S Thompson St,1,0,https://www.4029tv.com/article/police-investigating-shooting-springdale/39937197#
2297358,"May 8, 2022",Michigan,Detroit,Alma Ave and Celestine Ave,0,1,https://www.facebook.com/TheDetroitScanner/posts/5510619608962049
2297335,"May 8, 2022",Louisiana,New Orleans,7910 Earhart Blvd,0,1,https://www.wwltv.com/article/news/crime/nopd-investigating-deputy-related-shooting-in-gert-town/289-57a699fe-1236-4e7f-a040-3882dab7f135
2297355,"May 8, 2022",Michigan,Detroit,20100 block of Carrie Ave,0,1,https://www.facebook.com/TheDetroitScanner/posts/5510649538959056
2297353,"May 8, 2022",Michigan,Detroit,Fenkell Ave and Lahser Rd,0,1,https://www.facebook.com/TheDetroitScanner/posts/5510911895599487
2297344,"May 8, 2022",Tennessee,Memphis,4470 Sunny View Dr,1,0,https://twitter.com/MEM_PoliceDept/status/1523477741877612544
2297323,"May 8, 2022",Wisconsin,Milwaukee,7600 block of W Bobolink Ave,0,1,https://cbs58.com/news/milwaukee-police-investigating-multiple-non-fatal-shootings-on-sunday-may-8/
2297328,"May 8, 2022",Wisconsin,Milwaukee,N/A,0,1,https://cbs58.com/news/milwaukee-police-investigating-multiple-non-fatal-shootings-on-sunday-may-8/
2297333,"May 8, 2022",Wisconsin,Milwaukee,4500 block of N 31st St,0,1,https://cbs58.com/news/milwaukee-police-investigating-multiple-non-fatal-shootings-on-sunday-may-8/
2297337,"May 8, 2022",Minnesota,South Saint Paul,1900 block of Conver Ave,1,0,https://twitter.com/CrimeWatchMpls/status/1523514413365424128
2297157,"May 8, 2022",California,Canoga Park,22547 Victory Blvd,3,0,https://ktla.com/news/local-news/mother-questioned-by-police-after-3-children-found-dead-at-west-hills-home/
2296137,"May 7, 2022",Minnesota,Minneapolis,801 W Lake St,0,2,https://kstp.com/kstp-news/top-news/two-hospitalized-after-minneapolis-shooting/
2296552,"May 7, 2022",Wisconsin,Milwaukee,4925 W Hampton Ave,1,2,https://www.tmj4.com/news/local-news/multiple-teens-shot-after-argument-near-49th-and-hampton
2296634,"May 7, 2022",Michigan,Detroit,Duchess Ave and Mogul St,0,1,https://www.facebook.com/TheDetroitScanner/posts/5507937575896919
2296629,"May 7, 2022",Michigan,Detroit,3700 block of Kendall St,0,1,https://www.facebook.com/TheDetroitScanner/posts/5507731375917539
2296620,"May 7, 2022",Minnesota,Minneapolis,N 12th Ave and N Oliver Ave,0,1,https://twitter.com/CrimeWatchMpls/status/1523087001699991553
2296615,"May 7, 2022",Wisconsin,Milwaukee,2929 S 6th St,0,1,https://mke-police.herokuapp.com/call/221270309
2297298,"May 7, 2022",Connecticut,Hartford,100 block of Magnolia St,0,1,https://www.fox61.com/article/news/local/hartford-county/hartford/police-investigate-shootings-hartford-within-hour/520-8b2175b4-4b40-4000-8047-bf62e73a072e
2297289,"May 7, 2022",Pennsylvania,Mc Kees Rocks (Mckees Rocks),Locust St,0,1,https://www.wpxi.com/news/local/mckees-rocks-police-investigating-after-female-shot-foot/TT753MG46VCI3NODRY3X64HXUQ/
2296589,"May 7, 2022",Illinois,Peoria,NE Madison Ave and Haungs Ave,0,1,https://www.centralillinoisproud.com/news/local-news/juvenile-hospitalized-after-shooting-incident-in-peoria/
2296497,"May 7, 2022",Virginia,Newport News,300 block of Deputy Ln,0,1,https://www.13newsnow.com/article/news/local/mycity/newport-news/man-seriously-injured-shooting-in-newport-news/291-60e82d2c-2be2-4027-af4d-778c47fa936b
2296587,"May 7, 2022",Illinois,Peoria,N/A,0,0,https://www.week.com/2022/05/08/close-50-guns-turned-during-gun-buyback-event/
2297254,"May 7, 2022",Pennsylvania,Philadelphia,Hunting Park Ave,0,1,https://6abc.com/hunting-park-shooting-carjacking-avenue-man-shot-and-carjacked-in/11828418/
2296896,"May 7, 2022",Illinois,Decatur,1300 block of E William St,1,0,https://herald-review.com/news/local/crime-and-courts/coroner-identifies-20-year-old-killed-in-decatur-shooting/article_9208abee-ced1-11ec-83ee-5b7076f9c0c6.html#tracking-source=home-top-story
2296564,"May 7, 2022",Illinois,Chicago,3800 block of S Princeton Ave,0,2,https://home.chicagopolice.org/media_incident/3800-block-of-s-princeton-on-may-7-2022-at-approx-534-p-m-9th-district/
2296559,"May 7, 2022",Pennsylvania,Glassport,600 block of Ohio Ave,0,1,https://www.cbsnews.com/pittsburgh/news/man-in-critical-condition-after-shooting-in-glassport/
2296532,"May 7, 2022",North Carolina,Wilmington,700 block of Galley Lane,1,1,https://www.wect.com/2022/05/07/wilmington-police-scene-shooting-shipyard-wilmington-apartments/
2296528,"May 7, 2022",North Carolina,Raleigh,2800 Rock Quarry Rd,1,0,https://myfox8.com/news/raleigh-police-shoot-kill-person-throwing-molotov-cocktails-outside-station-chief-says/
2296849,"May 7, 2022",Tennessee,Memphis,3994 Camelot Ln,0,1,https://www.fox13memphis.com/news/local/man-shot-parkway-village-saturday-night-police-say/I5GLULFPGRAS5EVB23UWH6BP7M/
2296526,"May 7, 2022",North Carolina,Asheboro,High Pine Church Rd,0,1,https://myfox8.com/news/north-carolina/piedmont-triad/9-year-old-shot-in-the-head-in-randolph-county-sheriff-says/
2297226,"May 7, 2022",Missouri,Saint Louis,3200 block of Nebraska Ave,0,1,https://www.stltoday.com/news/local/crime-and-courts/boy-shot-in-benton-park-west/article_4e08d853-4ea8-550e-81ed-af10faf58e3f.html
2296191,"May 7, 2022",Kentucky,Lexington,1560 LaSalle Rd,2,3,https://www.lex18.com/news/crime/two-people-dead-after-lexington-shooting
2296509,"May 7, 2022",South Carolina,Spartanburg,200 block of Bondale Rd,0,1,https://www.foxcarolina.com/2022/05/07/deputies-investigating-drive-by-shooting-spartanburg-co/
2297208,"May 7, 2022",Missouri,Saint Louis,5200 block of Ridge Ave,1,1,https://www.kmov.com/2022/05/08/1-dead-another-injured-after-shooting-north-city/
2297202,"May 7, 2022",North Carolina,Fayetteville,157 Treetop Dr,1,0,https://www.wral.com/police-18-year-old-shot-killed-outside-apartment-building-in-fayetteville/20271554/
2296486,"May 7, 2022",South Carolina,Hollywood,Baptist Hill Rd and Annavesta Rd,0,2,https://abcnews4.com/news/local/man-injured-in-hollywood-shooting-saturday-morning-charleston-county-sheriffs-office
2296482,"May 7, 2022",Louisiana,Baton Rouge,3900 block of Topeka St,0,3,https://www.wafb.com/2022/05/07/three-people-injured-topeka-street-shooting/
2297177,"May 7, 2022",Missouri,Kansas City (Raytown),8900 block of 83rd Ter,0,1,https://fox4kc.com/news/raytown-police-investigating-after-one-man-was-shot-saturday-afternoon/
2296482,"May 7, 2022",Louisiana,Baton Rouge,3900 block of Topeka St,0,3,https://www.wafb.com/2022/05/07/three-people-injured-topeka-street-shooting/
2297177,"May 7, 2022",Missouri,Kansas City (Raytown),8900 block of 83rd Ter,0,1,https://fox4kc.com/news/raytown-police-investigating-after-one-man-was-shot-saturday-afternoon/
2296470,"May 7, 2022",Wisconsin,Milwaukee,4925 W Hampton Ave,1,2,https://www.fox6now.com/news/milwaukee-homicide-49th-hampton-police
2296468,"May 7, 2022",District of Columbia,Washington,Skyland Pl SE and Wagner St SE,0,1,https://twitter.com/alanhenney/status/1523034056669208576
2296461,"May 7, 2022",Alabama,Toney,Spirit Drive,1,2,https://whnt.com/news/1-dead-2-injured-at-shooting-in-toney/
2297165,"May 7, 2022",California,Los Angeles,San Pedro St and Fifth St,0,1,https://www.cbsnews.com/losangeles/news/man-injured-in-ride-by-shooting-in-downtown-los-angeles/
2296453,"May 7, 2022",Tennessee,Nashville,412 White Bridge Pl,0,1,https://www.wsmv.com/2022/05/07/woman-shot-nashville-hotel/
2296931,"May 7, 2022",Texas,Fort Worth,5800 block of Brahma Trl,0,2,https://www.star-telegram.com/news/local/crime/article261225237.html
2297133,"May 7, 2022",North Carolina,Fayetteville,2900 block of Gordons Way,1,0,https://www.fayobserver.com/story/news/2022/05/08/fayetteville-police-woman-shot-dies-injuries-suspect-charged/9697360002/
2296425,"May 7, 2022",Oklahoma,Tulsa,N 97th E Ave and E Admiral Pl,1,0,https://www.newson6.com/story/6276cb1a377f6e0722511163/tpd:-woman-dies-at-hospital-after-dispute-with-man-leads-to-shooting
2296423,"May 7, 2022",Ohio,Dayton (Trotwood),Brookhaven Dr,0,1,https://www.wdtn.com/news/local-news/one-shot-injured-in-trotwood-police-say/
2296480,"May 7, 2022",West Virginia,Charleston,1503 Washington St E,0,1,https://wvmetronews.com/2022/05/07/man-in-critical-condition-after-charleston-east-end-shooting/
2296408,"May 7, 2022",Kansas,Salina,400 block of S College Ave,1,2,https://www.wibw.com/2022/05/07/salina-police-hunt-suspect-firefight-which-wounded-two-killed-one/
2296404,"May 7, 2022",Delaware,Dover,S Governors Ave and Minor St Alley,0,1,https://www.wboc.com/news/woman-shot-in-leg-following-argument-in-dover/article_5ff6bb98-ce43-11ec-a9af-9bea2e59a8ff.html
2296394,"May 7, 2022",Georgia,Decatur,100 Block of Electric Ave,0,1,https://www.ajc.com/news/crime/man-injured-in-downtown-decatur-shooting-drives-to-atlanta-gas-station/BJFRSZAHDVHQHISQTU2ZZYA45M/
2297083,"May 7, 2022",South Carolina,Andrews,Thurgood Marshall Hwy,2,0,https://abcnews4.com/news/local/wcso-man-arrested-for-manslaughter-after-2-people-shot-in-bloomingvale
2297081,"May 7, 2022",Oklahoma,Oklahoma City,1200 block of Martin Luther King Ave,0,1,https://okcfox.com/news/local/man-hit-by-stray-bullet-in-northeast-oklahoma-city
2296379,"May 7, 2022",Ohio,Cincinnati,1101 Carolina Ave,0,1,https://www.wlwt.com/article/police-investigating-after-shooting-in-bond-hill-serious/39933637
2296373,"May 7, 2022",Ohio,Cincinnati,901 Race St,0,2,https://www.fox19.com/2022/05/07/2-injured-after-shooting-near-downtown-bar-police-say/
2296371,"May 7, 2022",Connecticut,Hartford,Barbour St,0,1,https://www.nbcconnecticut.com/news/local/60-year-old-man-injured-in-hartford-shooting/2779518/
2296368,"May 7, 2022",Colorado,Denver,Colorado Blvd and 29th Ave,0,2,https://www.thedenverchannel.com/news/crime/police-investigate-double-shooting-in-east-denver
2296364,"May 7, 2022",Ohio,Cincinnati,625 Northland Blvd,1,0,https://www.cincinnati.com/story/news/2022/05/07/police-id-27-year-old-found-dead-car-forest-park-gas-station/9687829002/
2296315,"May 7, 2022",New York,Rochester,Silver St and Dengler St,0,1,https://www.whec.com/rochester-new-york-news/columbia-silver-grand-shootings-rochester-hospitalized/6464933/?cat=12713
2296362,"May 7, 2022",Ohio,Akron,1100 block of Peerless Ave,1,0,https://www.news5cleveland.com/news/local-news/akron-canton-news/22-year-old-man-shot-killed-in-akron-saturday-morning
2296360,"May 7, 2022",Georgia,Atlanta,N/A,0,1,https://www.atlantapd.org/Home/Components/News/News/2592/71
2297063,"May 7, 2022",Maryland,Capitol Heights,Balboa Ave and Heath St,0,1,https://twitter.com/MoCoPGNews/status/1523113396538798082
2296254,"May 7, 2022",Indiana,Terre Haute,729 N 7th St,0,1,https://www.mywabashvalley.com/news/local-news/shooting-at-terre-haute-bar-injures-1/
2297045,"May 7, 2022",Kansas,Wichita,800 block of San Pablo St,0,1,https://www.kake.com/story/46442209/one-hurt-in-se-wichita-shooting
2296419,"May 7, 2022",Maryland,Baltimore,3500 Block of Woodland Ave,0,1,https://www.facebook.com/BaltimoreCityPolice/posts/363240929164827
2296318,"May 7, 2022",Georgia,Lawrenceville,875 Lawrenceville Suwanee Rd,0,1,https://accesswdun.com/article/2022/5/1100456/lawrenceville-target-scene-of-domestic-related-shooting
2296339,"May 7, 2022",Texas,Austin,2200 block of I-35 Frontage Rd,0,1,https://www.kvue.com/article/news/local/south-austin-road-rage-shooting/269-0f0dc717-3395-4923-b0b8-0dc4fab164da
2296336,"May 7, 2022",Illinois,Chicago,3700 block of W Marquette Ave,0,1,https://home.chicagopolice.org/media_incident/3700-block-of-w-marquette-ave-on-may-7-2022-at-approximately-801-a-m-8th-district/
2296329,"May 7, 2022",Illinois,Chicago,4300 block of W Madison Ave,0,1,https://home.chicagopolice.org/media_incident/4300-block-of-w-madision-ave-on-may-7-2022-at-approx-823-a-m-11th-district/
2296995,"May 7, 2022",Ohio,Columbus,200 block of S Ashburton Rd,1,0,https://abc6onyourside.com/news/local/1-person-dead-after-shooting-in-east-columbus-gun-violence-ohiohealth-grant-medical-center-south-ashburton-road-5-7-2022
2296327,"May 7, 2022",Georgia,Atlanta,134 Baker St NE,0,1,https://www.wsbtv.com/news/crime-law/man-shot-outside-club-goes-hospital-treatment-ends-up-arrested-unrelated-assault-charges/CY7XRZFLFVDNNCKAVZBRVD3CPU/
2296321,"May 7, 2022",New York,Albany,70 Morton Ave,0,1,https://cbs6albany.com/news/local/one-injured-in-morton-avenue-shooting-violence-albany
