id,date,state,county,addr,death,injured,link
2237371,"February 19, 2022",Georgia,Atlanta,2300 block of Rhinehill Rd,0,2,https://www.ajc.com/news/crime/two-shot-in-se-atlanta-saturday-morning-after-dispute-police-say/ZQEVFPCP2BHADPDS5ZXYTFDQ5I/
2237353,"February 19, 2022",Pennsylvania,Philadelphia,4500 block of N 5th St,0,1,https://philadelphia.cbslocal.com/2022/02/19/philadelphia-shooting-feltonville-man-shot-injured-gun-violence/
2237346,"February 19, 2022",Pennsylvania,Philadelphia,Kensington St and Albert St,1,0,https://philadelphia.cbslocal.com/2022/02/19/philadelphia-shooting-kensington-man-killed-gun-violence-2/
2237326,"February 19, 2022",Tennessee,Nashville,21st Ave S and Blair Blvd,0,1,https://www.wkrn.com/news/local-news/nashville/belmont-university-student-shot-near-campus-school-security-says/
2237338,"February 19, 2022",New York,Brooklyn,1501 Voorhies Ave,0,1,https://twitter.com/NYC_Alerts911/status/1495130392164245512
2237336,"February 19, 2022",New York,Bronx,Belmont Ave and E Tremont Ave,0,1,https://twitter.com/NYC_Alerts911/status/1495132650977349646
2237332,"February 19, 2022",North Carolina,Rocky Mount,100 block of Camellia Ct,0,2,https://www.cbs17.com/news/local-news/2-juveniles-shot-in-rocky-mount-saturday/
2237318,"February 19, 2022",Ohio,Midland,US-68 S and Jonesboro Rd,1,1,https://www.fox19.com/2022/02/19/1-dead-1-injured-clinton-county-shooting-sheriffs-office-says/
2237244,"February 19, 2022",Massachusetts,Fall River,Pine St and Orange St,0,1,https://turnto10.com/news/local/fall-river-police-investigating-early-morning-shooting
2237184,"February 19, 2022",Texas,Houston,300 block of W 9th St,1,0,https://abc13.com/person-found-dead-in-the-heights-man-killed-at-home-fatal-shooting-deadly/11580377/
2237292,"February 19, 2022",Maine,North Adams,159 State St,0,2,https://www.berkshireeagle.com/crime/early-morning-shooting-wounds-two-in-north-adams/article_bfebc538-918b-11ec-9b62-5b99017c732f.html
2237271,"February 19, 2022",Virginia,Portsmouth,600 block of Mount Vernon Ave,1,0,https://www.wavy.com/news/local-news/portsmouth/portsmouth-police-investigating-homicide-on-mount-vernon-ave/
2237269,"February 19, 2022",Virginia,Chesapeake,948 King Arthur Dr,0,1,https://www.wavy.com/news/local-news/chesapeake/police-juvenile-male-sustains-possible-life-threatening-injuries-following-shooting-near-chesapeake-community-center/
2237228,"February 19, 2022",Maryland,Baltimore,800 block of Guilford Ave,0,1,https://www.baltimoresun.com/news/crime/bs-md-ci-cr-teen-shooting-clifton-park-20220219-3b6uzpdbzjhgtgxvp5srj2eyqm-story.html
2237220,"February 19, 2022",Texas,San Antonio,2500 block of S General McMullen Dr,0,1,https://news4sanantonio.com/news/local/man-shoots-roommate-suspect-currently-on-the-loose-police-say-provocation-two-ems-non-life-threatening-injuries-hospital-flee-missing-san-antonio-texas-local
2237196,"February 19, 2022",California,Turlock,142 S 1st St,0,7,https://www.wsoctv.com/news/trending/7-people-wounded-shooting-california-bar-police-say/TBMYU75IWNG25PFKWNINB22VMY
2237186,"February 19, 2022",Florida,Spring Hill,4564 Commercial Way,0,1,https://www.wfla.com/news/local-news/hernando-county/man-shot-multiple-times-in-spring-hill-lounge-parking-lot/
2237179,"February 19, 2022",New Mexico,Albuquerque,1st St and Central Ave,1,0,https://www.kob.com/albuquerque-news/apd-investigates-fatal-shooting-in-downtown-albuquerque/6398683/?cat=516
2237161,"February 19, 2022",Florida,Miami,SW 8th St and SW 13th Ave,1,0,https://www.local10.com/news/local/2022/02/19/police-investigating-overnight-shooting-death-in-little-havana/
2237152,"February 19, 2022",Louisiana,New Orleans,4600 block of Rosalia Dr,1,0,https://wgno.com/news/crime/new-orleans-east-homicide-leaves-45-year-old-man-dead-on-the-scene/
2237143,"February 19, 2022",Arizona,Phoenix,N 32nd St and E Harvard St,1,0,https://www.abc15.com/news/region-phoenix-metro/man-shot-and-killed-near-32nd-street-and-thomas-road
2237141,"February 19, 2022",Texas,Corpus Christi,2200 block of Bolivar St,1,0,https://www.kristv.com/news/local-news/teen-dead-after-midnight-shooting
2237118,"February 19, 2022",Florida,Jacksonville,2800 block of Belair Rd E,0,1,https://www.news4jax.com/news/local/2022/02/19/person-shot-on-belair-rd-according-to-jso/
2237058,"February 19, 2022",North Carolina,Durham,1400 E Cornwallis Rd,2,2,https://www.wral.com/2-killed-2-hurt-in-shooting-at-durham-apartment-complex/20148647/
2237017,"February 18, 2022",Tennessee,Memphis,1055 S Perkins Rd,0,1,https://wreg.com/news/local/child-critical-after-east-memphis-shooting/
2237015,"February 18, 2022",California,Vallejo,100 block of Olympic Dr,1,0,https://sanfrancisco.cbslocal.com/2022/02/18/18-year-old-shot-dead-while-driving-in-vallejo/
2237012,"February 18, 2022",Illinois,Chicago,3900 block of W 41st St,0,1,https://home.chicagopolice.org/media_incident/3900-block-of-w-41st-street-on-february-18-2022-at-approx-500-p-m-8th-district/
2237002,"February 18, 2022",Illinois,Chicago,3900 block of W Arthington St,1,0,https://home.chicagopolice.org/media_incident/3900-block-of-w-arthington-on-february-18-2022-at-approx-434-p-m-11th-district/
2236991,"February 18, 2022",Minnesota,Minneapolis,N/A,0,1,https://twitter.com/CrimeWatchMpls/status/1494563864146595868
