id,date,state,county,addr,death,injured,link
2239299,"February 22, 2022",Missouri,Saint Louis,N/A,0,1,https://twitter.com/RogueRunnerSTL/status/1496086889950031875
2239164,"February 21, 2022",Louisiana,Metairie,6200 block of Riverside Dr,1,0,https://www.wdsu.com/article/jpso-investigating-metairie-homicide/39166763#
2238889,"February 21, 2022",Tennessee,Memphis,3100 block of Faxon Ave,1,0,https://www.actionnews5.com/2022/02/21/investigation-underway-after-altercation-turns-deadly-memphis/
2238979,"February 21, 2022",Maryland,Annapolis,1300 block of Tyler Ave,0,2,https://www.baltimoresun.com/news/crime/bs-md-annapolis-two-children-shot-20220222-5kzw3tohpbfptoejqeic7n2kwm-story.htmlhttps://www.baltimoresun.com/news/crime/bs-md-annapolis-two-children-shot-20220222-5kzw3tohpbfptoejqeic7n2kwm-story.html
2239106,"February 21, 2022",Kentucky,Louisville,Taylor Blvd and Berry Blvd,0,1,https://www.wave3.com/2022/02/22/teenager-shot-multiple-times-lmpd-investigating/
2239094,"February 21, 2022",Arkansas,Rogers,1206 N Second St,0,1,https://www.arkansasonline.com/news/2022/feb/21/man-hospitalized-after-officer-involved-shooting/
2239092,"February 21, 2022",Illinois,Chicago,5200 block of N Sheridan Rd,0,1,https://home.chicagopolice.org/media_incident/5200-block-of-n-sheridan-on-feb-21-2022-at-approx-423-p-m-20th-district/
2239077,"February 21, 2022",Illinois,Chicago,2500 W Augusta Blvd,0,1,https://twitter.com/SPOTNEWSonIG/status/1495951038368690177
2239073,"February 21, 2022",Kentucky,Louisville,500 block of Candlelight Lane,0,1,https://www.wave3.com/2022/02/22/woman-injured-south-louisville-shooting/
2239071,"February 21, 2022",Utah,Midvale,425 W 7200 S,0,0,https://www.fox13now.com/news/local-news/no-injuries-following-shooting-at-midvale-restaurant?fbclid=IwAR0kHaImFEwX1PFC5IsKfMSrqelVNPREgfRNECEL_sfJxk90PvrITs8GGNs
2238897,"February 21, 2022",Virginia,Stafford,207 Garrison Woods Dr,1,0,https://www.potomaclocal.com/2022/02/21/man-20-shot-and-killed-in-north-stafford/
2239036,"February 21, 2022",Alabama,Birmingham,3000 block of Wilson Rd SW,0,1,https://abc3340.com/news/local/person-injured-in-shooting-involved-in-crash-seeks-help-at-birmingham-fire-station-birmingham-police-department-jefferson-county-alabama-gun-violence-wilson-road-southwest-car-crash
2239029,"February 21, 2022",Mississippi,Vicksburg,2150 Iowa Blvd,0,1,https://www.wlbt.com/2022/02/20/police-investigating-after-woman-shot-vicksburg-walmart/
2239025,"February 21, 2022",Illinois,Rockford,2100 block of 11th St,0,1,https://www.wifr.com/2022/02/21/shooting-victim-11th-street-rockford/
2238989,"February 21, 2022",Maryland,Hyattsville (Landover),1414 Nalley Ter,1,0,https://twitter.com/PGPDNews/status/1495905006943354885
2238621,"February 21, 2022",Texas,San Antonio,9500 block of Lorene,1,0,https://www.ksat.com/news/local/2022/02/21/man-shot-killed-during-argument-on-north-side-san-antonio-police-say/
2239005,"February 21, 2022",Texas,San Antonio,Blanco Rd and W Mariposa Dr,2,1,https://www.ksat.com/news/local/2022/02/21/innocent-bystander-among-two-killed-in-north-side-shootout-san-antonio-police-say/
2238788,"February 21, 2022",Texas,San Antonio,100 block of Enrique Ave,2,0,https://www.ksat.com/news/local/2022/02/21/man-finds-brother-woman-dead-in-home-on-west-side-sapd-chief-says/
2238984,"February 21, 2022",Texas,Houston,4000 McDuffie St,2,0,https://www.khou.com/article/news/local/possible-murder-suicide-montrose-apartment/285-7966ee74-00f5-4d96-a96c-243129e487f7
2238977,"February 21, 2022",Texas,Houston,12929 Northwest Fwy,0,1,https://twitter.com/houstonpolice/status/1495923016965971969
2238962,"February 21, 2022",Pennsylvania,Philadelphia,E Elkhart St and Emerald St,0,1,https://philadelphia.cbslocal.com/2022/02/21/kensington-shooting-philadelphia-gun-violence-injury-elkhart-street/
2238922,"February 21, 2022",Tennessee,Nashville,3007 Nolensville Pike,0,1,https://www.wsmv.com/news/clerk-shot-at-nolensville-pike-store/article_7f8711fe-936c-11ec-be91-8b3338f6b888.html?block_id=998329
2238908,"February 21, 2022",California,Sacramento,2400 block of Marconi Ave,1,0,https://sacramento.cbslocal.com/2022/02/21/marconi-ave-arden-arcade-fatal-shooting/
2238776,"February 21, 2022",Michigan,Saginaw,Phelon St and Ward St,1,0,https://www.facebook.com/photo/?fbid=258767636430421&set=pcb.258761566431028
2238875,"February 21, 2022",California,Los Angeles,2119 Hillcrest Dr,0,2,https://twitter.com/DowntownLAScan/status/1495686076811337734
2238875,"February 21, 2022",California,Los Angeles,2119 Hillcrest Dr,0,2,https://twitter.com/DowntownLAScan/status/1495686076811337734
2238575,"February 21, 2022",Minnesota,Saint Paul,488 Humboldt Ave,1,3,https://www.stpaul.gov/news/shooting-outside-funeral-home-west-side-kills-one-injures-three
