id,date,state,county,addr,death,injured,link
2290370,"April 29, 2022",Florida,Miami,20056 NE 15th Ct,0,1,https://wsvn.com/news/local/ne-miami-dade-shooting-leaves-burglar-injured/
2290357,"April 29, 2022",Texas,Humble,2400 block of Canton Trace Ln,1,0,https://www.click2houston.com/news/local/2022/04/29/16-year-old-girl-shot-to-death-after-being-held-captive-by-her-mothers-boyfriend-inside-north-harris-county-home-deputies-say/
2290339,"April 29, 2022",Florida,Jacksonville,2681 University Blvd N,3,0,https://www.firstcoastnews.com/article/news/local/jso-investigate-lake-lucina-area-homicide/77-02a20d6c-4f43-47c1-9f08-8208ffb6f2d0
2290312,"April 29, 2022",Missouri,Kansas City,E 43rd St and Park Ave,1,0,https://fox4kc.com/news/man-dies-in-shooting-at-ivanhoe-park/
2290256,"April 29, 2022",Indiana,Indianapolis,W 10th St and N Girls School Rd,0,1,https://www.wishtv.com/news/crime-watch-8/two-shootings-overnight-one-woman-dead-and-a-man-hurt/
2290251,"April 29, 2022",Indiana,Indianapolis,5700 block of San Paulo Circle,1,0,https://fox59.com/news/impd-investigating-shooting-death-on-citys-northeast-side/
2290248,"April 29, 2022",Indiana,Indianapolis,20 block of Wallace Ln,0,1,https://fox59.com/news/indycrime/impd-homeowner-shoots-suspected-burglar-on-east-side/
2290244,"April 29, 2022",Illinois,Chicago,3400 block of W 63rd St,0,1,https://home.chicagopolice.org/media_incident/3400-block-of-w-63rd-st-on-april-29-2022-at-approx-753-a-m-8th-district/
2290236,"April 29, 2022",Maryland,Baltimore,3600 block of 5th St,1,0,https://www.baltimoresun.com/news/crime/bs-md-ci-cr-shooting-southern-district-homicide-20220429-rdqtrbwu6vhhtnbu5775yc4s5m-story.html
2290115,"April 28, 2022",District of Columbia,Washington,4600 block of H St SE,0,1,https://twitter.com/alanhenney/status/1519844459634204673
2290070,"April 28, 2022",New York,Corona (Queens),152-37 118th Ave,0,1,https://twitter.com/NYC_Alerts911/status/1519867271975518210
2290026,"April 28, 2022",Alabama,Bessemer,1800 block of Berkley Ave,1,3,https://www.wvtm13.com/article/bessemer-shooting-one-dead-three-injured-berkley-avenue/39854670
2290004,"April 28, 2022",Connecticut,Norwich,River Ave,0,1,https://connecticut.news12.com/police-1-person-killed-at-garcia-mini-market-in-bridgeport
2290006,"April 28, 2022",Alabama,Mobile,700 Donald St,0,0,https://www.wkrg.com/mobile-county/2-leflore-students-arrested-for-having-guns-on-campus/
2289996,"April 28, 2022",Connecticut,Bridgeport,239 Newfield Ave,1,0,https://connecticut.news12.com/police-1-person-killed-at-garcia-mini-market-in-bridgeport
2289991,"April 28, 2022",Illinois,Chicago,9700 block of S LaSalle St,0,2,https://home.chicagopolice.org/media_incident/9700-block-of-south-lasalle-on-28-april-22-at-approx-1220pm-005th-district/
2289940,"April 28, 2022",Michigan,Grand Rapids,500 block of Sunbrook St SE,0,1,https://www.woodtv.com/news/kent-county/police-response-sunbrook-street/
2289958,"April 28, 2022",Michigan,Detroit,Stahelin Ave and Sawyer St,0,1,https://www.facebook.com/TheDetroitScanner/posts/pfbid02KgJNEqH1sFFACZd3gXUZWJ2kNqZZH34QPNB8eYzn4Bbwzokox7dc2o6tDueyhZoYl
2289735,"April 28, 2022",Kentucky,Richmond,1070 Mule Shed Ln,0,2,https://wbontv.com/2022/04/28/details-emerge-of-shotgun-armed-man-involved-in-shooting-on-mule-shed-lane-in-madison-county/
2289950,"April 28, 2022",Michigan,Detroit,Mack Ave and Harding St,0,1,https://www.facebook.com/TheDetroitScanner/posts/pfbid0vH9S8HBj22eDWRRgKEhmjxevV2Vcfi2wUifQ96wfwmJQa1zvoTm2zASdMyAxjhjTl?__cft__[0]=AZUrwTFbTG-o8ckVyWcOo8cxxSCvMMmormTFtDlXca3zm6IYuSsSfrIvFYlgwpRYyhFz45Ur3wE9Cg00Ajkc_eWChasMAADZSz-aoXptvxdcwGlrm6TvUxZWgEE
2289947,"April 28, 2022",Illinois,Chicago,12200 block of S Wallace St,0,1,https://home.chicagopolice.org/media_incident/12200-block-of-s-wallace-on-april-28-2022-at-approximately-1020-a-m-5th-district/
2289818,"April 28, 2022",Tennessee,Memphis,S 2nd St and Beale St,0,1,https://wreg.com/news/local/shots-fired-on-beale-street/
2289829,"April 28, 2022",Tennessee,Memphis,4625 Tchulahoma Rd,0,1,https://wreg.com/news/local/one-shot-near-oakhaven-store/
2289924,"April 28, 2022",Virginia,Norfolk,6400 block of Powder Horn Dr,0,1,https://www.13newsnow.com/article/news/crime/norfolk-police-shooting-hollybriar-point/291-df97f4d7-1d60-4ef6-a51b-d9a0e4af4f06
2289897,"April 28, 2022",Maryland,Baltimore,4100 block of Elkader Ave,1,0,https://www.facebook.com/BaltimoreCityPolice/posts/357526493069604
2289869,"April 28, 2022",Illinois,Chicago,N Whipple St and W Lawrence Ave,0,1,https://wgntv.com/news/chicagocrime/24-year-old-man-shot-while-sitting-inside-car-in-albany-park/
2289864,"April 28, 2022",West Virginia,Bluefield,535 W Cumberland Rd,0,0,https://www.wvva.com/2022/04/28/police-respond-report-gun-found-students-locker/
2289852,"April 28, 2022",Missouri,Kansas City,3500 block of Independence Ave,1,1,https://www.kctv5.com/2022/04/28/police-one-dead-one-wounded-double-shooting-kansas-city/
2289816,"April 28, 2022",California,Encino,5500 block of Newcastle Ave,0,1,https://ktla.com/news/local-news/encino-carjacking-ends-with-victim-being-shot-hospitalized/
2289790,"April 28, 2022",Kentucky,Louisville,W Jefferson St and S 11th St,1,0,https://www.wdrb.com/news/crime-reports/man-dies-after-shooting-in-louisvilles-russell-neighborhood/article_e8091bda-c6fe-11ec-af84-032b23552ddb.html
2289800,"April 28, 2022",Florida,Gainesville,6814 SW 6th Place,0,2,https://www.gainesville.com/story/news/2022/04/28/shooting-holy-heights-apartments/9572726002/https://www.gainesville.com/story/news/2022/04/28/shooting-holy-heights-apartments/9572726002/
2289784,"April 28, 2022",North Carolina,Winston Salem (Winston-salem),4755 Country Club Rd,1,2,https://www.wxii12.com/article/winston-salem-police-respond-to-sedgefield-apartments-nature-of-call-not-released/39848344
2289779,"April 28, 2022",Indiana,Fort Wayne,3333 Cheviot Dr,2,0,https://www.wpta21.com/2022/04/28/two-found-dead-after-barricade-cheviot-drive/
2289766,"April 28, 2022",Maine,Lewiston,Arch Ave,0,1,https://www.wmtw.com/article/woman-serious-condition-shooting-lewiston/39848616
2289756,"April 28, 2022",Tennessee,Memphis,2520 Horizon Lake Dr,1,1,https://www.fox13memphis.com/news/local/woman-killed-man-injured-shooting-local-extended-stay-hotel/6UKQJSM22BH7PPPO674E7UBQPI/
2289733,"April 28, 2022",Texas,Austin,400 block of E 6th St,1,0,https://www.kxan.com/news/local/austin/1-person-dead-following-6th-street-shooting/
2289620,"April 28, 2022",Texas,El Paso,6200 block of Dew Dr,0,1,https://kfoxtv.com/news/local/one-man-taken-to-the-hospital-in-west-el-paso-shooting
2289723,"April 28, 2022",Ohio,Cincinnati,Pippin Rd and Galbraith Rd,0,1,https://www.fox19.com/2022/04/28/man-shot-colerain-township-shows-up-uc-hospital/
2289721,"April 28, 2022",Pennsylvania,Philadelphia,2500 block of N Colorado St,1,0,https://philadelphia.cbslocal.com/2022/04/28/north-philadelphia-shooting-man-killed-colorado-street/
2289702,"April 28, 2022",Texas,San Antonio,900 block of VFW Blvd,0,1,https://www.ksat.com/news/local/2022/04/28/man-shot-by-someone-in-car-on-south-side-taken-to-hospital/
2290177,"April 28, 2022",Florida,Hollywood,1696 S 22nd Ave,0,1,https://www.nbcmiami.com/news/local/1-dead-1-injured-in-3-broward-shootings-that-may-be-connected/2748452/
2290388,"April 28, 2022",Florida,Hallandale (Hallandale Beach),NW 8th Ave and NW 7th St,1,0,https://www.nbcmiami.com/news/local/1-dead-1-injured-in-3-broward-shootings-that-may-be-connected/2748452/
2290365,"April 28, 2022",Texas,San Antonio,600 block of Kashmuir Pl,1,0,https://www.ksat.com/news/local/2022/04/29/woman-fatally-shoots-man-who-broke-into-southeast-side-home-with-kids-inside-police-say/
2290362,"April 28, 2022",Texas,Houston,407 FM 1960 Rd E,0,1,https://abc13.com/7-eleven-carjacking-man-shot-in-the-chest-fm-1960-gatewick-shooting/11803859/
2290354,"April 28, 2022",Texas,Austin,E 12th St and Webberville Rd,1,0,https://cbsaustin.com/news/local/police-investigating-shootstab-call-in-east-austin-neighborhood
