id,date,state,county,addr,death,injured,link
2292060,"May 1, 2022",Pennsylvania,Philadelphia,6100 block of Baynton St,1,0,https://philadelphia.cbslocal.com/2022/05/01/philadelphia-police-fire-weapons-west-oak-lane-man-dead-drive-by-shooting/
2292023,"May 1, 2022",New York,Rochester,Joseph Pl,0,1,https://www.rochesterfirst.com/crime/rochester-shooting-victim-expected-to-survive-after-incident-on-joseph-pl/
2292050,"May 1, 2022",New York,Rochester,600 block of Dewey Ave,0,1,https://www.rochesterfirst.com/crime/police-investigation-underway-near-driving-park-ave-in-rochester/
2292025,"May 1, 2022",New York,Rochester,Driving Park Ave and Pierpont St,0,1,https://twitter.com/Ben_Vahey/status/1520898913171083265
2292031,"May 1, 2022",New York,Rochester,Parsells Ave and Denver St,0,1,https://www.rochesterfirst.com/crime/rpd-2-hospitalized-after-separate-shootings/
2292029,"May 1, 2022",New York,Rochester,Glide St and Otis St,0,1,https://www.rochesterfirst.com/crime/rpd-2-hospitalized-after-separate-shootings/
2292010,"May 1, 2022",California,Oakland,1400 block of 85th Ave,0,1,https://www.mercurynews.com/2022/05/01/man-wounded-in-east-oakland-shooting-6/
2292008,"May 1, 2022",New York,Corona (Queens),69-21 Kissena Blvd,0,1,https://twitter.com/NYC_Alerts911/status/1520873702899998720
2291988,"May 1, 2022",Arkansas,Springdale,3956 Butterfield Coach Rd,1,0,https://www.4029tv.com/article/police-respond-to-deadly-shooting-in-springdale/39871789
2291980,"May 1, 2022",Minnesota,Albert Lea,1300 block of Louis St,0,1,https://www.albertleatribune.com/2022/05/police-looking-for-suspect-in-early-sunday-morning-shooting-in-albert-lea/
2291976,"May 1, 2022",New York,New York (Manhattan),140 W 102nd St,1,0,https://abc7ny.com/person-shot-shooting-gun-violence-upper-west-side/11809297/
2291978,"May 1, 2022",Arkansas,Fort Smith,1815 N Greenwood Ave,0,1,https://www.4029tv.com/article/shooting-in-fort-smith-leaves-one-person-injured/39872394#
2291964,"May 1, 2022",Michigan,Benton Harbor,1278 M-139,0,2,https://wwmt.com/news/local/shooting-benton-township-two-hospitalized-severely-injured-harbor-police-department-sunday-shot-suspect-arrested-arrest
2291960,"May 1, 2022",Arkansas,Fort Smith,5000 block of S 28th St,0,1,https://www.4029tv.com/article/fort-smith-police-respond-to-second-shooting-incident-sunday-evening/39872516
2291950,"May 1, 2022",Oklahoma,Oklahoma City,NW 10th St and N Portland Ave,0,1,https://www.koco.com/article/oklahoma-city-police-respond-shooting/39871986
