id,date,state,county,addr,death,injured,link
2277393,"April 13, 2022",Ohio,Cleveland,E 65th St and Union Ave,0,1,https://www.cleveland19.com/2022/04/13/shooting-victim-found-overnight-near-clevelands-slavic-village-neighborhood/
2277366,"April 13, 2022",California,Livermore,N M St and Chestnut St,0,1,https://www.eastbaytimes.com/2022/04/13/person-shot-in-livermore-suspect-arrested/
2277352,"April 13, 2022",Florida,Fort Lauderdale (Davie),7800 Sheridan St,0,1,https://www.local10.com/news/local/2022/04/13/police-investigation-underway-in-davie/
2277338,"April 13, 2022",Florida,Pompano Beach (North Lauderdale),7900 block of Tam Oshanter Blvd,2,0,https://wsvn.com/news/local/bso-investigates-after-2-women-found-shot-dead-in-north-lauderdale/
2277267,"April 13, 2022",Pennsylvania,Duquesne,1000 block of Orchard Park Ave,1,0,https://pittsburgh.cbslocal.com/2022/04/13/orchard-park-ave-shooting-duquesne/
2277257,"April 13, 2022",Pennsylvania,Philadelphia,4300 block of N Carlisle St,0,3,https://www.fox29.com/news/hunting-park-shooting-leaves-3-in-critical-condition-police-say
2277261,"April 13, 2022",Pennsylvania,Philadelphia,2800 block of N Front St,0,1,https://philadelphia.cbslocal.com/2022/04/13/philadelphia-shooting-man-injured-gun-violence/
2277239,"April 13, 2022",New York,Rochester,Chili Ave and Thurston Rd,0,1,https://twitter.com/mcfw/status/1514246876899549187
2277161,"April 13, 2022",Missouri,Saint Louis,S Leonor K Sullivan Blvd and Poplar St,1,1,https://fox2now.com/news/missouri/woman-and-man-shot-in-stomachs-on-st-louis-riverfront/
2277167,"April 13, 2022",Texas,Dallas,1023 S Hampton Rd,1,0,https://www.dallasnews.com/news/crime/2022/04/12/man-fatally-shot-outside-west-oak-cliff-convenience-store-police-say
2277050,"April 12, 2022",Arkansas,North Little Rock,5400 block of US-165,1,0,https://katv.com/news/local/nlrpd-investigating-a-homicide-motivated-by-a-domestic-dispute-highway-165-north-little-rock-arkansas
2277027,"April 12, 2022",California,Victorville,14400 Bear Valley Rd,0,1,https://www.vvng.com/breaking-at-least-one-person-shot-inside-the-mall-of-victor-valley-in-victorville/
2277037,"April 12, 2022",California,Redding,900 block of De Moll Dr,2,0,https://www.actionnewsnow.com/news/local/2-found-dead-in-a-home-on-de-moll-drive-in-redding/article_1fcecd92-ba8b-11ec-8180-1bff46b728d6.html
2277029,"April 12, 2022",Texas,Hereford,13th St and Star St,1,0,https://www.newschannel10.com/2022/04/13/1-dead-2-arrested-after-shooting-hereford/
2277025,"April 12, 2022",Michigan,Detroit,N/A,0,1,https://www.facebook.com/TheDetroitScanner/posts/5439811492709528
2277023,"April 12, 2022",Texas,Houston,8900 block of Braesmont Dr,1,0,https://www.houstonchronicle.com/news/houston-texas/crime/article/Man-dead-after-southwest-Houston-shooting-police-17076865.php
2277009,"April 12, 2022",New York,Bronx,Burke Ave and Cruger Ave,0,1,https://twitter.com/NYC_Alerts911/status/1514061689104351232
2276339,"April 12, 2022",New York,Brooklyn,36th St and 4th Ave,0,10,https://nypost.com/2022/04/12/blood-bullet-holes-shell-casings-the-aftermath-of-brooklyn-subway-rampage/
2276987,"April 12, 2022",Indiana,Indianapolis,800 block of Massachusetts Ave,0,1,https://www.wrtv.com/news/local-news/crime/person-critically-injured-in-shooting-near-bottleworks-district-in-indianapolis
2276820,"April 12, 2022",Illinois,Chicago,3855 W Lawrence Ave,0,1,https://twitter.com/WindyCityWxMan/status/1513920673252614151
2276965,"April 12, 2022",California,Stockton,E Hammer Lane and Maranatha Dr,1,0,https://sacramento.cbslocal.com/2022/04/12/manteca-big-league-dreams-parking-lot-suspect-suicide/
2276941,"April 12, 2022",Indiana,Indianapolis,1800 block of Montcalm St,1,0,https://www.indystar.com/story/news/crime/2022/04/12/indianapolis-shooting-man-dies-montcalm-street-18th-street-north-side/7286622001/
2276934,"April 12, 2022",North Carolina,Raleigh,2501 S Saunders St,0,1,https://www.cbs17.com/news/local-news/wake-county-news/woman-shot-at-raleigh-super-8-motel-suspects-on-the-run-police/
2276785,"April 12, 2022",Tennessee,Hermitage,3501 Andrew Jackson Way,0,1,https://www.wkrn.com/news/local-news/nashville/father-shoots-home-invasion-suspect-multiple-times-in-hermitage/
2276915,"April 12, 2022",Illinois,Rockford,900 block of 12th Ave,1,0,https://www.wifr.com/2022/04/12/police-investigate-shooting-east-rockford/
2276910,"April 12, 2022",Missouri,Kansas City,Hardesty Ave and E 12th St,1,0,https://fox4kc.com/news/kansas-city-police-investigate-homicide-at-12th-and-hardesty/
2276902,"April 12, 2022",Illinois,Peoria,West Hedgehill Ln,0,2,https://www.centralillinoisproud.com/news/local-news/peoria-police-respond-to-shooting-on-west-hedgehill-lane/
2276885,"April 12, 2022",South Carolina,Gray Court,Chicago Dr,0,1,https://www.wspa.com/news/local-news/1-shot-in-laurens-co-deputies-looking-for-person-of-interest/
2276881,"April 12, 2022",Virginia,Petersburg,1500 block of E Washington St,1,2,https://www.nbc12.com/2022/04/13/deadly-triple-shooting-investigation-underway-petersburg/
2276635,"April 12, 2022",Alabama,Birmingham,200 block of 52nd St N,0,2,https://www.wvtm13.com/article/four-people-injured-birmingham-shooting-50th-street-north-richard-arrington/39705846
2276865,"April 12, 2022",New York,Brooklyn,471 Gates Ave,0,3,https://twitter.com/NYC_Alerts911/status/1513980750445568018
2276858,"April 12, 2022",New York,Bronx,3985 Laconia Ave,0,1,https://twitter.com/NYC_Alerts911/status/1514016888161984523
2276856,"April 12, 2022",New York,Brooklyn,380 Etna St,0,1,https://twitter.com/NYC_Alerts911/status/1514026689441017862
2276844,"April 12, 2022",New York,Brooklyn,950 E 86th St,0,1,https://twitter.com/NYC_Alerts911/status/1514037352150323210
2276822,"April 12, 2022",South Carolina,Florence,Marsh Ave,2,1,https://abcnews4.com/news/local/marsh-avenue-florence-police-officer-ems-units-on-scene-south-carolina-crime
2276815,"April 12, 2022",Illinois,Chicago,4200 block of W Fullerton Ave,0,1,https://home.chicagopolice.org/media_incident/4200-block-of-w-fullerton-ave-on-april-12-2022-at-approx-631-p-m-25th-district/
2276813,"April 12, 2022",Illinois,Chicago,5800 block of W Walton St,0,1,https://home.chicagopolice.org/media_incident/5800-block-of-w-walton-on-april-12-2022-at-approx-626-p-m-15th-district/
2276802,"April 12, 2022",West Virginia,Charmco (Orient Hill),Ball Diamond Rd,0,1,https://www.wvnstv.com/top-stories/one-person-injured-in-greenbrier-county-shooting/
2276765,"April 12, 2022",Georgia,Atlanta,777 Memorial Dr SE,0,1,https://www.atlantapd.org/Home/Components/News/News/2474/71
2276754,"April 12, 2022",Illinois,Champaign,Apricot Dr,0,1,https://www.wcia.com/news/champaign-police-investigate-overnight-shooting/
2276690,"April 12, 2022",Maryland,Cockeysville,500 block of Cranbrook Rd,0,1,https://www.baltimorecountymd.gov/departments/police/news/2022/04/12/detectivesinvestigate-shooting-incockeysville
2276638,"April 12, 2022",South Carolina,Columbia,7600 block of Hunt Club Rd,2,1,https://www.wistv.com/2022/04/12/two-people-dead-one-injured-richland-county-shooting/
2276642,"April 12, 2022",Georgia,Gainesville,400 Shallowford Rd,0,1,https://www.wsbtv.com/news/local/breaking-man-shot-outside-walmart-hall-county/4PA7XKNC3RBDJNPUQFQB6OFICI/
2276593,"April 12, 2022",Pennsylvania,Philadelphia,1900 block of N 9th St,0,1,https://www.fox29.com/news/man-21-shot-multiple-times-near-temple-university-campus-septa-train-station
2276581,"April 12, 2022",Florida,Saint Petersburg,2900 block of 17th Ave S,1,0,https://www.wfla.com/news/pinellas-county/police-seek-tips-after-man-shot-killed-in-st-petersburg/
2276576,"April 12, 2022",District of Columbia,Washington,2200 block of Savannah St SE,0,2,https://twitter.com/RealTimeNews10/status/1513918804933464071
2276572,"April 12, 2022",District of Columbia,Washington,2800 block of Gainesville St SE,0,1,https://twitter.com/AllisonPapson/status/1513927345756856330
2277405,"April 12, 2022",Ohio,Cleveland,Scranton Rd and Metrohealth Dr,1,0,https://www.wkyc.com/article/news/crime/fatal-shooting-metrohealth-hospital/95-218ace54-14e9-4b8d-951a-2b750977d5c8
2277308,"April 12, 2022",Florida,Clermont,16554 Cagan Crossings Blvd,1,0,https://www.wesh.com/article/deadly-clermont-shooting/39704911
2277380,"April 12, 2022",Ohio,Columbus,2800 block of Stonecreek Ct,0,1,https://www.columbus.gov/Templates/Detail.aspx?id=2147486739
2276508,"April 12, 2022",Mississippi,Jackson,Fairmont Dr and W 32nd St,0,1,https://www.kark.com/crime/police-homeless-little-rock-man-hospitalized-after-shooting-on-fairmont-drive/
2277286,"April 12, 2022",Arizona,Avondale,S Avondale Blvd and W Lower Buckeye Rd,0,1,https://www.fox10phoenix.com/video/1057089
2276462,"April 12, 2022",Florida,Jacksonville,8220 Dix Ellis Trail,0,1,https://www.firstcoastnews.com/article/news/crime/jacksonville-police-investigate-shooting-southside/77-d3d0b151-5c55-449e-8c2f-b4158a1c94f1
2277269,"April 12, 2022",Pennsylvania,Pittsburgh,2600 block of Mahon St,0,3,https://pittsburgh.cbslocal.com/2022/04/13/police-search-for-suspects-after-triple-shooting-in-hill-district/
2276350,"April 12, 2022",Washington,Tacoma,8800 block of S Hosmer St,1,0,https://www.q13fox.com/news/homicide-investigation-underway-in-south-tacoma
2276421,"April 12, 2022",Washington,Seattle,2100 block of N Northlake Way,0,1,https://www.q13fox.com/news/police-respond-to-drive-by-shooting-near-gas-works-park
2277154,"April 12, 2022",Kentucky,Lexington,1501 Russell Cave Rd,1,1,https://www.lex18.com/news/crime/two-adults-injured-in-shooting-at-russell-cave-plaza-coroner-responds
2277067,"April 12, 2022",Louisiana,New Orleans,Independence St,0,1,https://wgno.com/news/local/central-city-pastor-reacts-to-seven-shootings-in-greater-new-orleans-overnight/
2277116,"April 12, 2022",Illinois,South Holland,951 E 162nd St,1,0,https://www.cbsnews.com/chicago/news/one-person-dead-in-shooting-at-south-holland-gas-station/
2277121,"April 12, 2022",North Carolina,Raleigh,1830 New Bern Ave,0,1,https://abc11.com/teen-shot-raleigh-shooting-convenience-store-new-bern-road/11742981/
2277071,"April 12, 2022",Louisiana,New Orleans,3700 block of Washington Ave,0,1,https://www.fox8live.com/2022/04/12/man-shot-near-uno-dies-6-others-wounded-shootings-around-city-nopd-said/
2277243,"April 12, 2022",New York,Rochester,100 block of Cedarwood Terr,0,1,https://www.whec.com/rochester-new-york-news/2-shootings-happen-minutes-apart-on-opposite-sides-of-rochester/6444703/
2277241,"April 12, 2022",New York,Rochester,Brown St and Eddy St,0,1,https://www.whec.com/rochester-new-york-news/2-shootings-happen-minutes-apart-on-opposite-sides-of-rochester/6444703/
2277055,"April 12, 2022",Missouri,Saint Louis,Keokuk St and Missouri Ave,1,2,https://www.kmov.com/2022/04/13/1-dead-2-wounded-south-city-shooting/
2276359,"April 12, 2022",Oregon,Eugene,W 19th Ave and Monroe St,1,0,https://nbc16.com/news/local/breaking-news-eugene-police-on-scene-of-fatal-shooting-04-12-2022
2276356,"April 12, 2022",Washington,Spokane,Augusta Ave and Wall St,1,0,https://www.kxly.com/1-dead-in-west-central-shooting/
2277011,"April 12, 2022",New York,Bronx,2825 Olinville Ave,1,3,https://www.amny.com/new-york/bronx/eight-shot-in-three-separate-bronx-shootings/
2276842,"April 12, 2022",New York,Bronx,Sheridan Ave and McClellan St,1,0,https://www.amny.com/new-york/bronx/eight-shot-in-three-separate-bronx-shootings/
2276847,"April 12, 2022",New York,Bronx,E 180th St and Mohegan Ave,1,2,https://www.amny.com/new-york/bronx/eight-shot-in-three-separate-bronx-shootings/
2277221,"April 12, 2022",Texas,San Antonio,8400 block of Hidden Bow Dr,0,1,https://www.ksat.com/news/local/2022/04/12/police-searching-for-shooter-who-fired-into-southwest-side-home-wounding-woman/
2277205,"April 12, 2022",Texas,Fort Worth,1100 block of Foch St,0,1,https://www.star-telegram.com/news/local/crime/article260336695.html
2277203,"April 12, 2022",Louisiana,Baton Rouge,800 E McKinley St,0,0,https://www.theadvocate.com/baton_rouge/news/crime_police/article_cb5ab3d2-ba78-11ec-9136-cb2baaa98e97.html
2277200,"April 12, 2022",Texas,Fort Worth,1000 block of Landwood Ct,0,1,https://www.star-telegram.com/news/local/crime/article260357865.html
2277077,"April 12, 2022",Louisiana,New Orleans,9000 block of Edinburgh St,0,2,"https://nopdnews.com/getattachment/10f0f788-e293-45c8-9abe-85fe90279450/April-11-through-April-12,-2022/"
2277046,"April 12, 2022",Texas,Dallas,1500 block of S Denley Dr,1,0,https://www.dallasnews.com/news/crime/2022/04/12/man-shot-several-times-killed-in-east-oak-cliff-slaying-police-say
2277144,"April 12, 2022",New Jersey,Edison,40 block of Judson St,1,0,https://www.rlsmedia.com/article/breaking-suspect-killed-police-involved-shooting-edison
2276663,"April 12, 2022",Minnesota,Minneapolis,630 22nd Ave S,0,1,https://twitter.com/CrimeWatchMpls/status/1514094441505693701
2277133,"April 12, 2022",North Carolina,Raleigh,4300 block of New Hope Townes Dr,0,1,https://abc11.com/raleigh-shooting-teen-shot-new-hope-townes-drive-bern-avenue/11742942/
2277111,"April 12, 2022",Maryland,Edgewood,100 block of Reider Court,0,1,https://patch.com/maryland/belair/shooting-edgewood-reported
2277094,"April 12, 2022",Massachusetts,Boston,12 Crowley Rogers Way,0,2,https://www.bostonglobe.com/2022/04/12/metro/two-wounded-south-boston-shooting-early-tuesday-police-say/?p1=BGSearch_Advanced_Results
2277065,"April 12, 2022",Louisiana,New Orleans,South Rocheblave St,0,1,https://wgno.com/news/local/central-city-pastor-reacts-to-seven-shootings-in-greater-new-orleans-overnight/
2277060,"April 12, 2022",Arkansas,Little Rock,17 Fairmont Dr,0,1,https://katv.com/newsletter-daily/little-rock-man-shot-by-unknown-person-police-find-evidence-of-robbery-in-neighborhood-ryan-washington-fairpark-drive-arkansas-news
2275575,"April 11, 2022",Texas,Corpus Christi,3700 block of S Port Ave,1,0,https://www.kiiitv.com/article/news/local/monday-morning-shooting-in-corpus-christi/503-fa229af3-c6b8-47fc-b839-df2b496669f9
2276120,"April 11, 2022",Virginia,Richmond,1915 Mechanicsville Turnpike,0,1,https://www.wric.com/news/crime/one-man-critically-injured-after-shooting-on-mechanicsville-turnpike/
2276210,"April 11, 2022",Louisiana,Monroe,3000 Evangeline St,0,2,https://www.myarklamiss.com/news/local-news/monroe-police-investigate-shooting-at-shadow-hawk-apartments/
2277021,"April 11, 2022",Texas,Houston,18220 Tomball Pkwy,1,0,https://cityofhouston.news/investigation-into-males-death-at-18220-tomball-parkway/
2277019,"April 11, 2022",California,Moreno Valley,14425 Moreno Beach Dr,0,1,https://www.sbsun.com/2022/04/11/1-wounded-in-shooting-behind-moreno-valley-store-1-suspect-in-custody/
2277015,"April 11, 2022",Texas,Houston,12500 block of Cooperstown Dr,1,0,https://www.houstonchronicle.com/news/houston-texas/crime/article/Man-fatally-shoots-suspected-home-invader-in-17074719.php
2276197,"April 11, 2022",New York,Corona (Queens),Broadway and 33rd St,0,1,https://abc7ny.com/man-shot-by-police-in-astoria-nypd-police-involved-shooting-queens/11737077/
2276194,"April 11, 2022",Illinois,Chicago,300 block of W 47th St,0,1,https://home.chicagopolice.org/media_incident/300-block-of-west-47th-on-11-april-2022-at-approx-815pm-009th-district/
2275974,"April 11, 2022",Minnesota,Saint Paul (West Saint Paul),400 block of Roeller Ave,0,1,https://kstp.com/kstp-news/local-news/boy-shot-in-west-st-paul-police-investigating/
2276041,"April 11, 2022",Michigan,Roseville,18000 block of Meier St,0,1,https://www.macombdaily.com/2022/04/11/neighborhood-squabble-between-results-in-gunfire-in-roseville/
2276165,"April 11, 2022",New York,Bronx,1472 Inwood Ave,0,1,https://twitter.com/NYC_Alerts911/status/1513654945165287426
2276171,"April 11, 2022",New York,Brooklyn,1669 Ralph Ave,0,1,https://twitter.com/NYC_Alerts911/status/1513624550088617984
2276892,"April 11, 2022",Illinois,Chicago,6425 S Lowe Ave,0,1,https://twitter.com/SPOTNEWSonIG/status/1513705447378800641
2276967,"April 11, 2022",Alabama,Montgomery,E Woodland Ave and Norman Bridge Rd,0,1,https://www.wsfa.com/2022/04/11/man-life-threatening-condition-after-overnight-montgomery-shooting/
2275952,"April 11, 2022",Alabama,Opelika,300 block of Wittel Ave,1,0,https://www.wrbl.com/news/13-year-old-opelika-child-killed-in-shooting-police-investigating/
2276104,"April 11, 2022",Illinois,Carbondale,600 block of S Logan St,0,1,https://www.wsiltv.com/news/carbondale-shooting-leaves-one-person-injured/article_3cd2a7d6-b9a2-11ec-9ad9-ff22518dfe7c.html
2276729,"April 11, 2022",Tennessee,Memphis,Cambridge Station Dr and S Mendenhall Rd,0,1,https://wreg.com/news/10-year-old-shot-in-southeast-memphis/
2276774,"April 11, 2022",Tennessee,Chattanooga,8000 block of Volkswagen Dr,0,2,https://www.wdef.com/police-investigate-volkswagen-drive-shooting/
2276917,"April 11, 2022",North Carolina,Tarboro,Elm St,0,1,https://www.wral.com/tarboro-shooting-wounds-teenager-sends-bullet-flying-through-bedroom-wall-of-family-living-nearby/20233118/
2276913,"April 11, 2022",Illinois,Danville,Fowler Ave and Clyman Ln,0,1,https://newschannel20.com/news/local/man-shot-in-the-back-on-fowler-avenue
2276908,"April 11, 2022",North Carolina,High Point,1700 block of Gavin Dr,0,1,https://www.wfmynews2.com/article/news/crime/bullet-grazed-woman-after-two-cars-shoot-at-each-other-in-high-point/83-d137a00d-64ac-44af-aa40-486bcc3316f8
2276905,"April 11, 2022",Texas,Houston,7700 block of W Gulf Bank Rd,1,0,https://www.houstonchronicle.com/news/houston-texas/crime/article/HPD-Woman-fatally-shot-after-dispute-with-17074793.php
2276031,"April 11, 2022",Kentucky,Louisville,2200 block of West Burnette Ave,0,1,https://www.wave3.com/2022/04/12/lmpd-man-sent-hospital-after-being-shot-crashing-vehicle-park-hill/
2276873,"April 11, 2022",Texas,Houston,7300 block of Ave F,0,1,https://twitter.com/houstonpolice/status/1513719738186317824
2276862,"April 11, 2022",South Carolina,Florence,800 block of W Marion St,0,1,https://wpde.com/news/local/man-wanted-florence-shooting-west-marion-street-police-department-april-12-2022
